 v-sweep         gmid            v-sweep         @m1[id]        
-2.80000000e-02  3.46524092e+01 -2.80000000e-02  3.03737250e-12 
-2.70000000e-02  3.46514256e+01 -2.70000000e-02  3.14446811e-12 
-2.60000000e-02  3.46504249e+01 -2.60000000e-02  3.25533659e-12 
-2.50000000e-02  3.46494067e+01 -2.50000000e-02  3.37011071e-12 
-2.40000000e-02  3.46483709e+01 -2.40000000e-02  3.48892786e-12 
-2.30000000e-02  3.46473171e+01 -2.30000000e-02  3.61193028e-12 
-2.20000000e-02  3.46462449e+01 -2.20000000e-02  3.73926517e-12 
-2.10000000e-02  3.46451541e+01 -2.10000000e-02  3.87108495e-12 
-2.00000000e-02  3.46440443e+01 -2.00000000e-02  4.00754733e-12 
-1.90000000e-02  3.46429152e+01 -1.90000000e-02  4.14881561e-12 
-1.80000000e-02  3.46417665e+01 -1.80000000e-02  4.29505878e-12 
-1.70000000e-02  3.46405979e+01 -1.70000000e-02  4.44645177e-12 
-1.60000000e-02  3.46394089e+01 -1.60000000e-02  4.60317567e-12 
-1.50000000e-02  3.46381993e+01 -1.50000000e-02  4.76541790e-12 
-1.40000000e-02  3.46369687e+01 -1.40000000e-02  4.93337245e-12 
-1.30000000e-02  3.46357167e+01 -1.30000000e-02  5.10724012e-12 
-1.20000000e-02  3.46344430e+01 -1.20000000e-02  5.28722877e-12 
-1.10000000e-02  3.46331471e+01 -1.10000000e-02  5.47355352e-12 
-1.00000000e-02  3.46318288e+01 -1.00000000e-02  5.66643705e-12 
-9.00000000e-03  3.46304876e+01 -9.00000000e-03  5.86610983e-12 
-8.00000000e-03  3.46291230e+01 -8.00000000e-03  6.07281043e-12 
-7.00000000e-03  3.46277349e+01 -7.00000000e-03  6.28678576e-12 
-6.00000000e-03  3.46263226e+01 -6.00000000e-03  6.50829139e-12 
-5.00000000e-03  3.46248858e+01 -5.00000000e-03  6.73759185e-12 
-4.00000000e-03  3.46234241e+01 -4.00000000e-03  6.97496093e-12 
-3.00000000e-03  3.46219371e+01 -3.00000000e-03  7.22068200e-12 
-2.00000000e-03  3.46204242e+01 -2.00000000e-03  7.47504838e-12 
-1.00000000e-03  3.46188852e+01 -1.00000000e-03  7.73836363e-12 
 1.59594560e-16  3.46173195e+01  1.59594560e-16  8.01094197e-12 
 1.00000000e-03  3.46157266e+01  1.00000000e-03  8.29310858e-12 
 2.00000000e-03  3.46141061e+01  2.00000000e-03  8.58520006e-12 
 3.00000000e-03  3.46124576e+01  3.00000000e-03  8.88756476e-12 
 4.00000000e-03  3.46107805e+01  4.00000000e-03  9.20056323e-12 
 5.00000000e-03  3.46090744e+01  5.00000000e-03  9.52456864e-12 
 6.00000000e-03  3.46073387e+01  6.00000000e-03  9.85996720e-12 
 7.00000000e-03  3.46055730e+01  7.00000000e-03  1.02071586e-11 
 8.00000000e-03  3.46037767e+01  8.00000000e-03  1.05665566e-11 
 9.00000000e-03  3.46019493e+01  9.00000000e-03  1.09385893e-11 
 1.00000000e-02  3.46000903e+01  1.00000000e-02  1.13236999e-11 
 1.10000000e-02  3.45981992e+01  1.10000000e-02  1.17223469e-11 
 1.20000000e-02  3.45962753e+01  1.20000000e-02  1.21350050e-11 
 1.30000000e-02  3.45943182e+01  1.30000000e-02  1.25621654e-11 
 1.40000000e-02  3.45923273e+01  1.40000000e-02  1.30043365e-11 
 1.50000000e-02  3.45903019e+01  1.50000000e-02  1.34620443e-11 
 1.60000000e-02  3.45882416e+01  1.60000000e-02  1.39358335e-11 
 1.70000000e-02  3.45861457e+01  1.70000000e-02  1.44262674e-11 
 1.80000000e-02  3.45840135e+01  1.80000000e-02  1.49339292e-11 
 1.90000000e-02  3.45818446e+01  1.90000000e-02  1.54594224e-11 
 2.00000000e-02  3.45796382e+01  2.00000000e-02  1.60033716e-11 
 2.10000000e-02  3.45773937e+01  2.10000000e-02  1.65664232e-11 
 2.20000000e-02  3.45751105e+01  2.20000000e-02  1.71492459e-11 
 2.30000000e-02  3.45727880e+01  2.30000000e-02  1.77525320e-11 
 2.40000000e-02  3.45704253e+01  2.40000000e-02  1.83769978e-11 
 2.50000000e-02  3.45680220e+01  2.50000000e-02  1.90233846e-11 
 2.60000000e-02  3.45655772e+01  2.60000000e-02  1.96924594e-11 
 2.70000000e-02  3.45630903e+01  2.70000000e-02  2.03850162e-11 
 2.80000000e-02  3.45605605e+01  2.80000000e-02  2.11018763e-11 
 2.90000000e-02  3.45579872e+01  2.90000000e-02  2.18438898e-11 
 3.00000000e-02  3.45553696e+01  3.00000000e-02  2.26119362e-11 
 3.10000000e-02  3.45527069e+01  3.10000000e-02  2.34069260e-11 
 3.20000000e-02  3.45499984e+01  3.20000000e-02  2.42298009e-11 
 3.30000000e-02  3.45472433e+01  3.30000000e-02  2.50815356e-11 
 3.40000000e-02  3.45444409e+01  3.40000000e-02  2.59631387e-11 
 3.50000000e-02  3.45415903e+01  3.50000000e-02  2.68756537e-11 
 3.60000000e-02  3.45386906e+01  3.60000000e-02  2.78201604e-11 
 3.70000000e-02  3.45357412e+01  3.70000000e-02  2.87977763e-11 
 3.80000000e-02  3.45327411e+01  3.80000000e-02  2.98096575e-11 
 3.90000000e-02  3.45296895e+01  3.90000000e-02  3.08570003e-11 
 4.00000000e-02  3.45265856e+01  4.00000000e-02  3.19410425e-11 
 4.10000000e-02  3.45234284e+01  4.10000000e-02  3.30630648e-11 
 4.20000000e-02  3.45202170e+01  4.20000000e-02  3.42243924e-11 
 4.30000000e-02  3.45169506e+01  4.30000000e-02  3.54263965e-11 
 4.40000000e-02  3.45136282e+01  4.40000000e-02  3.66704958e-11 
 4.50000000e-02  3.45102489e+01  4.50000000e-02  3.79581579e-11 
 4.60000000e-02  3.45068117e+01  4.60000000e-02  3.92909016e-11 
 4.70000000e-02  3.45033156e+01  4.70000000e-02  4.06702980e-11 
 4.80000000e-02  3.44997598e+01  4.80000000e-02  4.20979729e-11 
 4.90000000e-02  3.44961431e+01  4.90000000e-02  4.35756081e-11 
 5.00000000e-02  3.44924646e+01  5.00000000e-02  4.51049437e-11 
 5.10000000e-02  3.44887232e+01  5.10000000e-02  4.66877798e-11 
 5.20000000e-02  3.44849179e+01  5.20000000e-02  4.83259789e-11 
 5.30000000e-02  3.44810477e+01  5.30000000e-02  5.00214678e-11 
 5.40000000e-02  3.44771113e+01  5.40000000e-02  5.17762399e-11 
 5.50000000e-02  3.44731078e+01  5.50000000e-02  5.35923573e-11 
 5.60000000e-02  3.44690361e+01  5.60000000e-02  5.54719534e-11 
 5.70000000e-02  3.44648949e+01  5.70000000e-02  5.74172350e-11 
 5.80000000e-02  3.44606831e+01  5.80000000e-02  5.94304852e-11 
 5.90000000e-02  3.44563997e+01  5.90000000e-02  6.15140658e-11 
 6.00000000e-02  3.44520433e+01  6.00000000e-02  6.36704199e-11 
