 v-sweep       gmid          v-sweep       @Nn1[ids]    
-7.000000e-02  3.057844e+01 -7.000000e-02  1.282239e-10 
-6.900000e-02  3.058112e+01 -6.900000e-02  1.322055e-10 
-6.800000e-02  3.058378e+01 -6.800000e-02  1.363111e-10 
-6.700000e-02  3.058644e+01 -6.700000e-02  1.405447e-10 
-6.600000e-02  3.058907e+01 -6.600000e-02  1.449100e-10 
-6.500000e-02  3.059170e+01 -6.500000e-02  1.494114e-10 
-6.400000e-02  3.059432e+01 -6.400000e-02  1.540530e-10 
-6.300000e-02  3.059692e+01 -6.300000e-02  1.588391e-10 
-6.200000e-02  3.059951e+01 -6.200000e-02  1.637745e-10 
-6.100000e-02  3.060208e+01 -6.100000e-02  1.688636e-10 
-6.000000e-02  3.060464e+01 -6.000000e-02  1.741112e-10 
-5.900000e-02  3.060719e+01 -5.900000e-02  1.795225e-10 
-5.800000e-02  3.060972e+01 -5.800000e-02  1.851023e-10 
-5.700000e-02  3.061224e+01 -5.700000e-02  1.908561e-10 
-5.600000e-02  3.061474e+01 -5.600000e-02  1.967892e-10 
-5.500000e-02  3.061723e+01 -5.500000e-02  2.029073e-10 
-5.400000e-02  3.061971e+01 -5.400000e-02  2.092161e-10 
-5.300000e-02  3.062216e+01 -5.300000e-02  2.157216e-10 
-5.200000e-02  3.062461e+01 -5.200000e-02  2.224299e-10 
-5.100000e-02  3.062703e+01 -5.100000e-02  2.293474e-10 
-5.000000e-02  3.062944e+01 -5.000000e-02  2.364806e-10 
-4.900000e-02  3.063184e+01 -4.900000e-02  2.438362e-10 
-4.800000e-02  3.063421e+01 -4.800000e-02  2.514212e-10 
-4.700000e-02  3.063657e+01 -4.700000e-02  2.592428e-10 
-4.600000e-02  3.063891e+01 -4.600000e-02  2.673084e-10 
-4.500000e-02  3.064123e+01 -4.500000e-02  2.756255e-10 
-4.400000e-02  3.064354e+01 -4.400000e-02  2.842020e-10 
-4.300000e-02  3.064582e+01 -4.300000e-02  2.930461e-10 
-4.200000e-02  3.064808e+01 -4.200000e-02  3.021661e-10 
-4.100000e-02  3.065033e+01 -4.100000e-02  3.115707e-10 
-4.000000e-02  3.065255e+01 -4.000000e-02  3.212686e-10 
-3.900000e-02  3.065475e+01 -3.900000e-02  3.312692e-10 
-3.800000e-02  3.065694e+01 -3.800000e-02  3.415818e-10 
-3.700000e-02  3.065910e+01 -3.700000e-02  3.522162e-10 
-3.600000e-02  3.066123e+01 -3.600000e-02  3.631824e-10 
-3.500000e-02  3.066335e+01 -3.500000e-02  3.744909e-10 
-3.400000e-02  3.066544e+01 -3.400000e-02  3.861524e-10 
-3.300000e-02  3.066750e+01 -3.300000e-02  3.981777e-10 
-3.200000e-02  3.066954e+01 -3.200000e-02  4.105784e-10 
-3.100000e-02  3.067156e+01 -3.100000e-02  4.233662e-10 
-3.000000e-02  3.067355e+01 -3.000000e-02  4.365531e-10 
-2.900000e-02  3.067551e+01 -2.900000e-02  4.501517e-10 
-2.800000e-02  3.067745e+01 -2.800000e-02  4.641748e-10 
-2.700000e-02  3.067936e+01 -2.700000e-02  4.786356e-10 
-2.600000e-02  3.068124e+01 -2.600000e-02  4.935479e-10 
-2.500000e-02  3.068309e+01 -2.500000e-02  5.089257e-10 
-2.400000e-02  3.068491e+01 -2.400000e-02  5.247836e-10 
-2.300000e-02  3.068670e+01 -2.300000e-02  5.411366e-10 
-2.200000e-02  3.068845e+01 -2.200000e-02  5.580002e-10 
-2.100000e-02  3.069018e+01 -2.100000e-02  5.753904e-10 
-2.000000e-02  3.069187e+01 -2.000000e-02  5.933235e-10 
-1.900000e-02  3.069352e+01 -1.900000e-02  6.118165e-10 
-1.800000e-02  3.069515e+01 -1.800000e-02  6.308870e-10 
-1.700000e-02  3.069673e+01 -1.700000e-02  6.505529e-10 
